dataset,scale_a,scale_b,empirical_r_stored,empirical_r_repro,F_paper_stored,F_paper_repro
pilot_holdout,Mastery_Scale_Self_Mastery,Short_Grit_Scale_Grit,0.39717092529074777,0.3971709252907475,0.38408707804341286,0.3840870780434127
pilot_holdout,Mastery_Scale_Self_Mastery,Short_Grit_Scale_Grit_Consistency_of_Interest,0.2114125203073961,0.2114125203073957,0.21386770283594358,0.21386770283594364
pilot_holdout,Mastery_Scale_Self_Mastery,Barratt_Impulsiveness_Scale_Short_Form_Impulsiveness,-0.3884089939801435,-0.38840899398014367,-0.4812863741255864,-0.4812863741255861
pilot_holdout,Mastery_Scale_Self_Mastery,Barratt_Impulsiveness_Scale_Short_Form_Impulsiveness_Attention_impulsivity,-0.3779562146429202,-0.3779562146429201,-0.4911411652742469,-0.49114116527424617
pilot_holdout,Mastery_Scale_Self_Mastery,Barratt_Impulsiveness_Scale_Short_Form_Impulsiveness_Motor_Impulsivity,-0.2414129948836003,-0.24141299488360055,-0.2981739333617495,-0.2981739333617495
pilot_holdout,Mastery_Scale_Self_Mastery,Behavioral_Activation_System_Scale_behavioral_activation,0.22834735104632514,0.22834735104632592,0.11109430675838693,0.11109430675838688
pilot_holdout,Mastery_Scale_Self_Mastery,Behavioral_Activation_System_Scale_behavioral_activation_Drive,0.166674213524489,0.1666742135244886,0.03863313997295254,0.03863313997295256
pilot_holdout,Mastery_Scale_Self_Mastery,Behavioral_Activation_System_Scale_behavioral_activation_Fun_Seeking,0.06193348333978332,0.061933483339783296,-0.10531690235059067,-0.10531690235059073
pilot_holdout,Mastery_Scale_Self_Mastery,Behavioral_Activation_System_Scale_behavioral_activation_Reward_Responsiveness,0.27369219824008584,0.2736921982400854,0.27594543480305234,0.2759454348030522
pilot_holdout,Mastery_Scale_Self_Mastery,Big_Five_Inventory_2_agreeableness,0.22374143073414732,0.22374143073414693,0.2813296090179251,0.2813296090179251
pilot_holdout,Mastery_Scale_Self_Mastery,Big_Five_Inventory_2_agreeableness_compassion,0.16049508730458645,0.16049508730458636,0.2871394402930003,0.28713944029300054
pilot_holdout,Mastery_Scale_Self_Mastery,Big_Five_Inventory_2_agreeableness_respectfulness,0.2092997656839299,0.20929976568392994,0.19683797662179597,0.19683797662179606
pilot_holdout,Mastery_Scale_Self_Mastery,Big_Five_Inventory_2_conscientiousness_productiveness,0.27118578760878786,0.2711857876087879,0.4356163362393522,0.43561633623935253
pilot_holdout,Mastery_Scale_Self_Mastery,Big_Five_Inventory_2_conscientiousness_responsibility,0.24939535811680788,0.24939535811680819,0.3708409283341317,0.3708409283341317
pilot_holdout,Mastery_Scale_Self_Mastery,Big_Five_Inventory_2_extraversion,0.35587896878269115,0.3558789687826911,0.4134712161485068,0.413471216148507
pilot_holdout,Mastery_Scale_Self_Mastery,Big_Five_Inventory_2_extraversion_assertiveness,0.2938849378695983,0.29388493786959907,0.39248109515860335,0.3924810951586035
pilot_holdout,Mastery_Scale_Self_Mastery,Big_Five_Inventory_2_extraversion_sociability,0.2667890555391224,0.2667890555391222,0.3083630024765006,0.3083630024765007
pilot_holdout,Mastery_Scale_Self_Mastery,Big_Five_Inventory_2_neuroticism_emotional_volatility,-0.37477624031773993,-0.3747762403177396,-0.3899967698760299,-0.3899967698760296
pilot_holdout,Mastery_Scale_Self_Mastery,Big_Five_Inventory_2_openness_aesthetic_sensitivity,0.20048440543198237,0.20048440543198257,0.23004482501360937,0.23004482501360934
pilot_holdout,Mastery_Scale_Self_Mastery,Big_Five_Inventory_2_openness_creative_imagination,0.19443152099194114,0.19443152099194197,0.35687707291165127,0.35687707291165144
pilot_holdout,Mastery_Scale_Self_Mastery,Buss_Perry_Aggression_Questionnaire_Aggression,-0.3937268770818583,-0.3937268770818579,-0.36547213479958324,-0.36547213479958346
pilot_holdout,Mastery_Scale_Self_Mastery,Buss_Perry_Aggression_Questionnaire_Aggression_Anger,-0.29519135349853076,-0.29519135349853126,-0.34730604397569786,-0.3473060439756977
pilot_holdout,Mastery_Scale_Self_Mastery,Buss_Perry_Aggression_Questionnaire_Aggression_Hostility,-0.4743860325929779,-0.4743860325929782,-0.45350853902896776,-0.45350853902896765
pilot_holdout,Mastery_Scale_Self_Mastery,Buss_Perry_Aggression_Questionnaire_Aggression_Physical_aggression,-0.25477866697307566,-0.2547786669730761,-0.17958454334936355,-0.17958454334936363
pilot_holdout,Mastery_Scale_Self_Mastery,Buss_Perry_Aggression_Questionnaire_Aggression_Verbal_aggression,-0.16170908078762755,-0.16170908078762716,-0.08600134109421559,-0.08600134109421557
pilot_holdout,Mastery_Scale_Self_Mastery,Emotion_Regulation_Questionnaire_Emotion_Regulation,0.3608259029298932,0.36082590292989225,0.0412916166044884,0.04129161660448836
pilot_holdout,Mastery_Scale_Self_Mastery,Emotion_Regulation_Questionnaire_Emotion_Regulation_Reappraisal,0.30681699768225124,0.3068169976822511,-0.04572325812267761,-0.0457232581226776
pilot_holdout,Mastery_Scale_Self_Mastery,Emotion_Regulation_Questionnaire_Emotion_Regulation_Suppression,-0.20911956745186133,-0.20911956745186103,-0.13288720145051391,-0.13288720145051408
pilot_holdout,Mastery_Scale_Self_Mastery,Hope_Scale_Hope,0.5213071872168574,0.5213071872168574,0.30963970913249655,0.3096397091324971
pilot_holdout,Mastery_Scale_Self_Mastery,Hope_Scale_Hope_Agency,0.49860475806105115,0.4986047580610514,0.4231461313211143,0.4231461313211145
pilot_holdout,Mastery_Scale_Self_Mastery,Hope_Scale_Hope_Pathways,0.41649561388078066,0.4164956138807801,0.06175305830553865,0.0617530583055387
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_agreeableness,0.2918449345791938,0.2918449345791938,0.15586076070392685,0.15586076070392674
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_agreeableness_altruism,0.18973630370917724,0.18973630370917777,0.17601171507946858,0.1760117150794686
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_agreeableness_sympathy,0.04899601970651966,0.04899601970651973,-0.06816708442553844,-0.06816708442553854
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_agreeableness_trust,0.16295684097780724,0.16295684097780758,0.2429793147193418,0.24297931471934184
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_conscientiousness,0.3856183523845963,0.38561835238459635,0.47156056271384394,0.47156056271384356
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_conscientiousness_achievement_striving,0.3191845536283097,0.31918455362830994,0.2522340401666486,0.2522340401666487
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_conscientiousness_dutifulness,0.23486558008189937,0.23486558008189984,0.17831645415519257,0.17831645415519234
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_conscientiousness_orderliness,0.13125227759430483,0.13125227759430486,0.19595653537100063,0.1959565353710006
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_conscientiousness_self_discipline,0.258768222298827,0.2587682222988265,0.48267371410394166,0.4826737141039423
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_conscientiousness_self_efficacy,0.38634428240571905,0.3863442824057188,0.37007905013634,0.37007905013634046
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_extraversion,0.3604298766641467,0.3604298766641469,0.2973755139283521,0.2973755139283521
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_extraversion_activiity_level,0.2219565721154741,0.22195657211547387,0.12124048903122121,0.12124048903122113
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_extraversion_assertiveness,0.26393614317019565,0.26393614317019587,0.34621280695121764,0.34621280695121764
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_extraversion_cheerfulness,0.3494905492029112,0.349490549202912,0.1978641634302357,0.1978641634302357
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_extraversion_excitement_seeking,0.12358597832778512,0.1235859783277852,0.12130523705500298,0.12130523705500303
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_extraversion_friendliness,0.31535091394843756,0.3153509139484377,0.2602303711749868,0.26023037117498715
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_extraversion_gregariousness,0.25687074809934296,0.25687074809934235,0.19231166154699303,0.19231166154699297
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_neuroticism,-0.5555290932515098,-0.5555290932515098,-0.5621269947292284,-0.5621269947292283
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_neuroticism_anger,-0.2983750134869197,-0.298375013486919,-0.34448026603168225,-0.3444802660316822
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_neuroticism_anxiety,-0.4469951246798255,-0.44699512467982555,-0.41773236067398367,-0.4177323606739835
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_neuroticism_depression,-0.5760174864776823,-0.5760174864776818,-0.4834021730203859,-0.48340217302038596
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_neuroticism_immoderation,-0.18621325583080692,-0.18621325583080708,-0.1745835651854708,-0.17458356518547075
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_neuroticism_self_consciousness,-0.38999560582188064,-0.38999560582188086,-0.45214644028143314,-0.4521464402814332
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_neuroticism_vulnerability,-0.4434269835572517,-0.4434269835572517,-0.46314309877690896,-0.46314309877690923
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_openness,0.23482257184547514,0.2348225718454752,0.17758846580535045,0.17758846580535034
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_openness_adventurousness,-0.3150564731156769,-0.3150564731156769,-0.16594451215397196,-0.16594451215397196
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_openness_artistic_interests,0.14880549517652786,0.148805495176528,0.08229033022572728,0.08229033022572729
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_openness_emotionality,0.0271792826046674,0.027179282604667437,0.0686924179719756,0.06869241797197563
pilot_holdout,Mastery_Scale_Self_Mastery,International_Personality_Item_Pool_120_openness_imagination,0.10215864945771623,0.10215864945771623,0.003408117880987085,0.0034081178809871014
pilot_holdout,Mastery_Scale_Self_Mastery,Interpersonal_Reactivity_Index_Brief_Empathy,0.008511304394056335,0.008511304394056353,-0.1250101637717131,-0.12501016377171323
pilot_holdout,Mastery_Scale_Self_Mastery,Interpersonal_Reactivity_Index_Brief_Empathy_Empathic_Concern,0.10053026865465378,0.10053026865465385,0.03473529657018077,0.03473529657018073
pilot_holdout,Mastery_Scale_Self_Mastery,Interpersonal_Reactivity_Index_Brief_Empathy_Fantasy,0.015755903676280405,0.015755903676280422,-0.06374335636787452,-0.06374335636787452
pilot_holdout,Mastery_Scale_Self_Mastery,Interpersonal_Reactivity_Index_Brief_Empathy_Personal_Distress,-0.4527967034305992,-0.45279670343059913,-0.5129413440182251,-0.512941344018225
pilot_holdout,Mastery_Scale_Self_Mastery,Interpersonal_Reactivity_Index_Brief_Empathy_Perspective_Taking,0.06982182935449842,0.0698218293544981,-0.040469071621696676,-0.04046907162169672
pilot_holdout,Mastery_Scale_Self_Mastery,Life_Orientation_Test_Optimism,0.5752595248185873,0.5752595248185873,0.3645802615676946,0.3645802615676948
pilot_holdout,Mastery_Scale_Self_Mastery,Multidimensional_Scale_of_Perceived_Social_Support_Perceived_Social_Support,0.3729511468437787,0.3729511468437789,0.19997978644457673,0.19997978644457665
pilot_holdout,Mastery_Scale_Self_Mastery,Multidimensional_Scale_of_Perceived_Social_Support_Perceived_Social_Support_Family,0.3482421663726469,0.34824216637264704,0.16371334105515256,0.16371334105515264
pilot_holdout,Mastery_Scale_Self_Mastery,Multidimensional_Scale_of_Perceived_Social_Support_Perceived_Social_Support_Friends,0.3056587217721645,0.30565872177216513,0.17193812332748706,0.1719381233274871
pilot_holdout,Mastery_Scale_Self_Mastery,Multidimensional_Scale_of_Perceived_Social_Support_Perceived_Social_Support_Significant_Other,0.22935648987890914,0.22935648987890875,0.16187114713502684,0.1618711471350269
pilot_holdout,Mastery_Scale_Self_Mastery,Need_for_Cognition_Scale_Need_for_Cognition,0.3474327901823352,0.347432790182334,0.24214975996169663,0.24214975996169671
pilot_holdout,Mastery_Scale_Self_Mastery,Pain_Catastrophizing_Scale_Pain_Catastrophizing,-0.5599800085294543,-0.5599800085294542,-0.3268063996825698,-0.3268063996825697
pilot_holdout,Mastery_Scale_Self_Mastery,Pain_Catastrophizing_Scale_Pain_Catastrophizing_Helplessness,-0.5899033183962813,-0.5899033183962814,-0.43745600974949583,-0.43745600974949594
pilot_holdout,Mastery_Scale_Self_Mastery,Pain_Catastrophizing_Scale_Pain_Catastrophizing_Magnification,-0.43799753671216457,-0.43799753671216607,-0.25902281905633406,-0.259022819056334
pilot_holdout,Mastery_Scale_Self_Mastery,Pain_Catastrophizing_Scale_Pain_Catastrophizing_Rumination,-0.44800263256955947,-0.4480026325695591,-0.1317690099186003,-0.13176900991860035
pilot_holdout,Mastery_Scale_Self_Mastery,Psychological_Well_Being_Scales_Well_being_personal_growth,0.48018202886665184,0.4801820288666526,0.3913273853076749,0.39132738530767464
pilot_holdout,Mastery_Scale_Self_Mastery,Psychological_Well_Being_Scales_Well_being_purpose_in_life,0.3935473430078301,0.39354734300782984,0.19415969446698628,0.1941596944669864
pilot_holdout,Mastery_Scale_Self_Mastery,Psychological_Well_Being_Scales_Well_being_self_acceptance,0.5519858171001055,0.551985817100106,0.46715834677052487,0.4671583467705242
pilot_holdout,Mastery_Scale_Self_Mastery,Rosenberg_Self_Esteem_Scale_Self_Esteem,0.6509276220018504,0.6509276220018502,0.6488597586165926,0.6488597586165932
